Hz_real,Hz_imag,Vout_real,Vout_imag,Vin_real,Vin_imag
41686938.3470335,0,0.260894896000628,-0.393410284904751,0.362648388745461,-0.0910864197219641
42657951.8801592,0,0.252129271814663,-0.399021434916984,0.360544049620781,-0.0881178907760918
43651583.2240165,0,0.243040160504925,-0.404653104981173,0.358649825297087,-0.0848968381171655
44668359.2150962,0,0.233606303977504,-0.410303835087826,0.356997010679399,-0.0814186876556232
45708818.9614874,0,0.22380363385587,-0.415971356592853,0.355620121631918,-0.0776802078371773
46773514.1287197,0,0.213604888949149,-0.421652264198189,0.354557241015474,-0.073679870877546
47863009.2322637,0,0.2029791948227,-0.427341596392127,0.353850399483031,-0.0694183025641454
48977881.9368445,0,0.191891606975038,-0.433032301622983,0.353545989814942,-0.0648988430124485
50118723.3627271,0,0.180302622216774,-0.438714562115369,0.353695210525078,-0.0601282461608024
51286138.3991364,0,0.16816766758764,-0.444374940799827,0.354354529765634,-0.0551175522632618
52480746.0249771,0,0.155436583252739,-0.449995309250908,0.355586153485596,-0.0498831752578743
53703179.6370251,0,0.142053126277346,-0.455551505874738,0.357458471366257,-0.0444482555883435
54954087.3857623,0,0.127954537332717,-0.461011664148818,0.360046438924567,-0.0388443385451793
56234132.5190348,0,0.113071234015676,-0.466334141209759,0.363431832558562,-0.0331134477518706
57543993.7337156,0,0.0973267248666894,-0.47146496894282,0.367703283914027,-0.0273106316173147
58884365.5355588,0,0.0806378801634442,-0.476334745560781,0.372955957958934,-0.0215070647964727
60255958.6074356,0,0.0629157523560147,-0.480854889934902,0.379290682355705,-0.0157937824797833
61659500.1861481,0,0.0440672137392305,-0.484913200938261,0.386812260977403,-0.0102861053865268
63095734.4480192,0,0.0239977736620862,-0.488368711129447,0.395626609688732,-0.0051287663192871
64565422.9034654,0,0.00261605108068888,-0.491045915089581,0.405836238978938,-0.000501658197759214
66069344.8007594,0,-0.0201594976106081,-0.492728611166806,0.417533483872847,0.00337403490916366
67608297.539198,0,-0.0443908822788043,-0.49315385142581,0.430790768252442,0.00622981824075752
69183097.0918935,0,-0.0701071429388346,-0.492006881512136,0.445647132527304,0.00774485965995564
70794578.4384136,0,-0.0972864785182372,-0.488918495655674,0.462090329582623,0.00754338068505173
72443596.0074988,0,-0.125833580770448,-0.483466926964629,0.480034129466389,0.0051965850036878
74131024.1300915,0,-0.15555258155538,-0.47518716123511,0.499291241177654,0.000232012296437989
75857757.5029182,0,-0.186117413747117,-0.463591190200758,0.519543651910972,-0.00784616710957958
77624711.662869,0,-0.21704352416796,-0.448202791930978,0.540314322204099,-0.0195223294525298
79432823.4724279,0,-0.247667635433029,-0.428609304121987,0.560946933875102,-0.0352175812670728
81283051.6164097,0,-0.277145001441955,-0.40452980734448,0.58060313544365,-0.0552215329579752
83176377.1102669,0,-0.30447498494003,-0.375893731117493,0.598288113376277,-0.0796136497170574
85113803.8202374,0,-0.328563840153014,-0.342916710052659,0.612913372039858,-0.108187352889116
87096358.9956078,0,-0.348326546140074,-0.306153832035584,0.623398567854309,-0.140396730145541
89125093.8133743,0,-0.362817437291303,-0.266508181239885,0.628802143888194,-0.175347951968036
91201083.9355907,0,-0.371365607174484,-0.225178749978719,0.628456740894281,-0.211851320705743
93325430.0796988,0,-0.373682189482453,-0.183547246569419,0.622076488308428,-0.248534425266737
95499258.6021433,0,-0.369909164258524,-0.143023344829752,0.609805823145485,-0.283996856029451
97723722.0955808,0,-0.360594823153336,-0.104883329592212,0.592194970290414,-0.316971525758727
99999999.9999997,0,-0.346603441207058,-0.0701396540351519,0.570109631416355,-0.346455080866074
102329299.228075,0,-0.328985556622457,-0.0394671967462034,0.544601283729782,-0.371781615205034
104712854.80509,0,-0.308842396455156,-0.0131924289323783,0.516771626204446,-0.392633476062802
107151930.52376,0,-0.287212405518151,0.00866612256669957,0.487659130340518,-0.409000776737874
109647819.614318,0,-0.26499489646616,0.026327204230301,0.458162713160873,-0.421110703490479
112201845.430196,0,-0.242912602632432,0.0401672970178788,0.429004313773167,-0.429347957104488
114815362.149688,0,-0.221506013342191,0.0506478772146102,0.400723252989706,-0.434181996506024
117489755.493953,0,-0.201148845176028,0.0582577760491953,0.37369172925985,-0.43610938347711
120226443.461741,0,-0.182074492516104,0.0634727904232715,0.348141294044301,-0.435613380736115
123026877.081238,0,-0.164405775675046,0.0667308640369704,0.324192624743645,-0.433139122586539
125892541.179416,0,-0.148183163693329,0.0684194610886183,0.301883772096205,-0.429080980216265
128824955.169313,0,-0.13338903101385,0.0688715025930228,0.281194441100223,-0.423778491585311
131825673.85564,0,-0.119967146406536,0.0683667326501168,0.26206550369671,-0.417517723119294
134896288.259165,0,-0.107837551526962,0.0671361352348335,0.244413900477397,-0.410535683658829
138038426.460288,0,-0.096907447366865,0.0653677558954988,0.228143549572727,-0.403026144927483
141253754.462275,0,-0.0870788543222257,0.0632128807684777,0.213153028358554,-0.39514582079912
144543977.074592,0,-0.0782537879601919,0.060791963356306,0.199340769991097,-0.387020295684375
147910838.81682,0,-0.0703375915430627,0.0581999862666576,0.186608415771007,-0.378749389106998
151356124.84362,0,-0.0632409425844237,0.0555111329817933,0.174862840567688,-0.370411831415248
154881661.891248,0,-0.0568809321587426,0.0527827555804115,0.16401724999367,-0.362069236428994
158489319.246111,0,-0.0511815142037339,0.0500586840685737,0.153991646548166,-0.353769416562097
162181009.735892,0,-0.0460735406603421,0.0473719506117673,0.144712880564777,-0.345549113599902
165958690.743755,0,-0.0414945357371955,0.0447470105485606,0.136114439249549,-0.337436226905547
169824365.246174,0,-0.0373883159390533,0.0422015401149257,0.12813608045639,-0.32945161888331
173780082.874937,0,-0.0337045285040237,0.0397478836160752,0.120723383859303,-0.321610570341255
177827941.003892,0,-0.0303981565751994,0.0373942135008476,0.113827267867909,-0.313923949120036
181970085.860998,0,-0.0274290223127036,0.0351454571947112,0.107403503518334,-0.306399145762297
186208713.666286,0,-0.0247613072820767,0.0330040355509687,0.101412244705883,-0.299040821007149
190546071.796324,0,-0.0223631013524707,0.0309704497977298,0.0958175860270035,-0.291851501918676
194984459.975804,0,-0.0202059859042371,0.0290437470140027,0.0905871540670382,-0.284832056619506
199526231.496887,0,-0.0182646535797265,0.0272218884311077,0.0856917344066301,-0.277982071869519
204173794.466952,0,-0.0165165645383887,0.0255020401209343,0.08110493434849,-0.271300153000946
208929613.085403,0,-0.0149416377889973,0.0238808017678734,0.0768028799789672,-0.26478416186209
213796208.950222,0,-0.0135219753804536,0.0223543860912023,0.0727639453880156,-0.258431405297192
218776162.394954,0,-0.0122416168375099,0.0209187589636214,0.0689685114761347,-0.252238784173898
223872113.856833,0,-0.0110863210900717,0.0195697482489167,0.065398751638903,-0.246202910951796
229086765.276776,0,-0.0100433731693372,0.0183031277631099,0.0620384416437346,-0.240320202171229
234422881.531991,0,-0.00910141306633447,0.0171146814704547,0.0588727911349289,-0.234586950952675
239883291.901948,0,-0.00825028432518532,0.0160002519937666,0.0558882943787724,-0.228999383568807
245470891.568502,0,-0.0074809001461609,0.0149557766955046,0.0530725980619198,-0.223553703331694
251188643.150957,0,-0.00678512498394441,0.0139773139295348,0.0504143841652248,-0.218246124384222
257039578.276885,0,-0.00615566983303355,0.0130610615397755,0.047903266140185,-0.213072897463869
263026799.189537,0,-0.0055859995881213,0.0122033692639056,0.0455296968094691,-0.208030329291469
269153480.39269,0,-0.00507025104890894,0.0114007463664801,0.0432848865929506,-0.203114796906021
275422870.333815,0,-0.00460316030448749,0.0106498655589952,0.0411607308246616,-0.198322758001768
281838293.126444,0,-0.00417999838182975,0.00994756405106135,0.039149745073783,-0.193650758112171
288403150.312659,0,-0.00379651417651921,0.00929084240605004,0.037245007514671,-0.18909543531613
295120922.666637,0,-0.00344888380252703,0.00867686173777841,0.0354401075079227,-0.184653523006331
